	ts	te
T164	5.47	1.85
T165	5.46	0.0
T166	5.43	0.0
T167	5.35	2.29
T168	5.32	4.79
T169	5.11	0.0
T170	5.1	0.02
T171	5.09	4.07
T172	5.07	0.0
T173	5.03	0.0
T174	4.94	0.0
T175	4.87	0.0
T176	4.85	0.0
T177	4.79	0.0
T179	4.73	4.63
T180	4.71	0.0
T181	4.71	0.0
T182	4.7	0.0
T183	4.6	1.56
T184	4.5	0.0
T185	4.44	1.8
T186	4.42	0.0
T187	4.41	0.0
T188	4.3	0.0
T189	4.3	0.0
T190	4.23	3.36
T191	4.21	0.58
T192	4.18	0.0
T193	4.15	0.0
T194	4.08	0.0
T195	4.06	1.18
T196	4.05	3.22
T197	4.04	0.0
T198	4.01	0.2
T199	3.94	2.28
T200	3.8	0.0
T201	3.73	0.0
T202	3.7	0.0
T203	3.68	0.0
T204	3.67	2.86
T205	3.6	0.0
T206	3.6	0.0
T207	3.58	0.0
T208	3.58	0.0
T209	3.54	0.0
T210	3.53	0.0
T212	3.51	0.0
T213	3.49	0.0
T214	3.48	0.0
T215	3.47	0.0
T216	3.32	0.0
T217	3.31	0.0
T218	3.22	0.0
T219	3.12	0.0
T220	3.11	0.0
T221	3.1	1.15
T222	3.09	0.0
T223	3.0	0.0
T224	2.94	0.63
T225	2.83	0.0
T226	2.81	0.0
T227	2.78	0.0
T229	2.58	0.0
T230	2.5	0.0
T231	2.44	0.0
T232	2.33	0.0
T233	2.27	0.0
T234	2.27	1.56
T235	2.13	0.0
T236	2.06	0.0
T237	2.03	0.0
T238	2.02	0.0
T239	1.97	0.0
T240	1.96	0.0
T241	1.91	0.0
T242	1.85	0.0
T243	1.85	0.0
T244	1.8	0.0
T245	1.79	0.0
T246	1.78	0.22
T247	1.76	0.0
T248	1.76	0.0
T249	1.73	0.22
T250	1.7	0.75
T251	1.7	0.0
T252	1.68	0.0
T253	1.63	0.93
T254	1.55	0.0
T255	1.54	0.0
T256	1.49	0.4
T257	1.42	0.0
T258	1.4	0.0
T259	1.39	0.0
T260	1.36	0.0
T261	1.36	0.0
T262	1.34	0.0
T263	1.32	0.0
T264	1.32	0.0
T267	1.08	0.0
T269	1.04	0.0
T270	1.02	0.0
T271	0.98	0.0
T272	0.98	0.0
T274	0.82	0.0
T275	0.82	0.0
T277	0.72	0.0
T279	0.65	0.0
T282	0.47	0.0
T283	0.43	0.0
T287	0.24	0.0
T288	0.19	0.0
T289	0.15	0.0
