	ts	te
T164	19.49	14.73
T165	19.28	14.32
T166	19.21	13.71
T167	19.11	13.09
T168	18.88	14.77
T169	18.86	18.21
T170	18.85	0.0
T171	18.83	0.0
T172	18.74	12.43
T173	18.61	14.71
T174	18.52	12.16
T175	18.41	14.95
T176	18.36	13.59
T177	18.27	13.81
T178	18.21	10.1
T179	18.13	13.09
T180	18.05	0.0
T181	18.05	10.8
T182	17.88	0.0
T183	17.85	0.0
T184	17.65	16.26
T185	17.56	14.35
T186	17.54	13.07
T187	17.47	14.79
T188	17.44	0.0
T189	17.44	13.71
T190	17.38	8.81
T191	17.37	11.47
T192	17.34	10.58
T193	17.28	0.0
T194	17.15	13.58
T196	17.02	13.08
T197	16.84	14.8
T198	16.78	14.01
T199	16.74	11.56
T200	16.54	12.17
T201	16.43	13.33
T202	16.13	11.94
T203	15.97	10.54
T204	15.84	12.28
T205	15.81	13.52
T206	15.79	14.61
T207	15.74	12.58
T208	15.62	10.35
T209	15.58	13.12
T211	15.45	13.26
T212	15.41	14.26
T213	15.4	11.25
T214	15.35	12.36
T215	15.31	13.8
T217	15.2	0.0
T218	15.1	12.81
T219	15.0	13.91
T220	15.0	9.27
T221	14.92	11.23
T222	14.9	13.33
T223	14.86	14.51
T224	14.64	14.28
T225	14.6	11.16
T226	14.59	14.19
T227	14.54	13.04
T228	14.54	0.0
T229	14.51	0.0
T230	14.45	11.74
T231	14.39	10.58
T232	14.35	13.19
T233	14.22	0.0
T234	14.15	9.77
T235	14.11	0.0
T236	14.1	13.5
T237	14.07	0.0
T238	13.98	11.52
T239	13.92	12.52
T240	13.79	0.0
T241	13.73	11.45
T242	13.54	10.07
T243	13.49	11.64
T245	13.39	0.0
T246	13.26	12.77
T247	13.22	0.0
T248	13.16	12.79
T249	13.14	0.0
T250	13.09	0.0
T252	13.01	2.84
T253	12.84	0.0
T254	12.72	0.0
T255	12.7	11.48
T256	12.56	0.0
T257	12.55	0.0
T258	12.43	0.0
T259	12.39	11.8
T261	12.07	0.0
T262	11.93	10.41
T263	11.89	11.0
T264	11.87	0.0
T265	11.86	0.0
T266	11.86	0.0
T267	11.84	0.0
T268	11.78	10.93
T270	11.65	0.0
T271	11.59	10.93
T272	11.37	11.0
T273	11.33	7.02
T274	11.3	10.28
T275	11.24	0.0
T276	11.22	0.0
T277	11.2	0.0
T278	11.17	0.0
T279	10.8	0.0
T280	10.54	0.0
T281	10.52	0.0
T282	10.52	0.0
T283	10.49	0.0
T285	3.52	0.0
