	ts	te
T198	15.71	0.0
T199	15.67	14.68
T200	15.66	13.34
T201	15.57	0.0
T202	15.56	12.9
T203	15.51	0.0
T204	15.35	10.21
T205	15.34	0.0
T206	15.31	12.93
T208	15.17	14.28
T209	15.16	12.97
T210	15.12	13.13
T211	14.92	13.32
T212	14.76	11.37
T213	14.75	12.27
T214	14.64	11.16
T215	14.59	0.0
T216	14.59	0.0
T217	14.54	10.85
T218	14.51	12.21
T220	14.39	11.67
T221	14.38	0.0
T222	14.25	10.18
T223	14.23	12.02
T224	14.2	11.46
T225	14.02	0.0
T226	13.98	12.1
T227	13.95	0.0
T228	13.94	11.94
T229	13.87	13.57
T230	13.62	11.46
T231	13.55	13.21
T233	13.55	0.0
T234	13.49	0.0
T235	13.4	10.56
T237	13.33	0.0
T238	13.1	11.14
T239	12.96	0.0
T240	12.9	10.07
T241	12.73	11.8
T243	12.5	0.0
T244	12.49	11.95
T245	12.43	0.0
T246	12.42	0.21
T247	12.37	10.5
T248	12.15	0.0
T249	12.11	4.12
T250	12.06	0.0
T251	12.03	10.19
T252	12.01	0.0
T253	11.94	0.0
T254	11.79	0.0
T256	11.62	0.0
T257	11.59	0.0
T258	11.5	4.33
T259	11.49	10.63
T260	11.47	0.0
T261	11.03	0.0
T262	10.98	0.0
T263	10.97	0.0
T265	10.76	0.0
T267	10.69	0.0
T268	10.67	0.0
T271	10.19	0.0
T272	10.16	0.0
T273	10.12	0.0
T274	9.29	0.0
T275	5.92	2.42
T276	3.06	0.0
T277	2.88	0.0
T278	1.67	0.0
T279	1.47	0.0
