	ts	te
T160	18.81	12.5
T161	18.8	12.86
T162	18.72	11.94
T163	18.7	16.62
T164	18.65	14.86
T165	18.62	17.64
T166	18.62	13.91
T167	18.61	17.62
T168	18.57	18.04
T169	18.53	10.52
T172	18.28	16.98
T173	18.18	14.92
T174	18.17	13.81
T176	18.05	16.01
T177	18.03	9.41
T178	17.93	14.9
T179	17.9	10.12
T180	17.86	14.6
T181	17.85	14.01
T182	17.84	12.65
T184	17.76	16.17
T185	17.75	12.85
T186	17.75	15.28
T188	17.69	13.43
T189	17.69	11.12
T190	17.57	16.75
T191	17.51	7.94
T192	17.44	9.49
T194	17.4	10.16
T195	17.34	11.06
T196	17.26	14.41
T197	17.22	9.69
T198	17.21	7.35
T199	17.1	7.03
T200	17.09	12.17
T201	16.79	15.18
T202	16.72	13.33
T203	16.71	6.47
T204	16.68	12.45
T205	16.64	7.19
T206	16.63	15.93
T207	16.6	13.65
T208	16.57	9.22
T209	16.52	15.32
T210	16.44	10.25
T211	16.43	10.85
T212	16.35	15.73
T213	16.34	11.98
T214	16.31	12.67
T215	16.28	8.18
T216	16.28	12.42
T217	16.24	13.37
T218	16.24	11.93
T219	16.14	11.22
T220	16.13	12.44
T221	16.12	11.14
T222	16.07	11.64
T224	15.82	14.03
T225	15.62	14.7
T226	15.61	14.25
T229	15.53	10.72
T231	15.3	10.04
T232	15.15	11.98
T233	15.14	14.12
T234	15.11	14.33
T235	15.06	13.2
T236	14.9	12.85
T238	14.78	12.63
T240	14.5	9.06
T241	14.35	10.19
T242	14.34	7.85
T243	14.32	10.77
T244	14.3	10.87
T245	14.29	13.98
T246	14.28	9.63
T247	14.24	10.39
T248	14.16	13.17
T249	14.03	12.48
T250	14.02	10.48
T252	13.81	11.44
T253	13.66	8.19
T255	13.56	6.77
T256	13.56	11.6
T257	13.51	6.81
T259	13.48	0.0
T261	13.37	6.5
T262	13.22	8.59
T264	13.15	10.49
T265	13.01	2.53
T266	12.92	11.6
T267	12.63	11.22
T269	12.52	10.74
T270	12.22	9.56
T271	11.76	9.64
T273	11.63	0.0
T274	11.01	8.32
T275	10.05	8.67
T276	10.02	9.9
T277	9.85	9.54
T278	9.8	7.49
T279	9.62	9.19
T280	9.57	8.07
T281	9.45	7.71
T282	9.19	6.62
T283	8.16	7.71
T284	7.99	1.59
T285	7.86	7.26
T288	6.12	5.4
T290	5.67	2.46
T293	2.68	0.0
T294	1.42	0.0
