	ts	te
T230	2.56	1.22
T231	2.51	0.0
T232	2.41	1.14
T234	2.3	0.0
T235	2.25	0.0
T236	2.2	0.0
T237	2.18	0.0
T238	2.11	0.0
T239	2.1	0.0
T240	2.05	0.0
T242	2.03	1.16
T243	1.98	0.0
T244	1.92	0.0
T245	1.91	0.0
T246	1.8	0.0
T248	1.76	0.0
T249	1.72	0.0
T250	1.67	0.0
T252	1.56	0.0
T253	1.54	0.0
T254	1.43	0.0
T255	1.43	0.23
T256	1.43	0.56
T257	1.33	0.0
T258	1.23	0.0
T259	1.1	0.0
T260	1.09	0.0
T261	1.07	0.0
T262	1.02	0.0
T263	0.99	0.0
T264	0.97	0.0
T265	0.97	0.5
T266	0.92	0.0
T267	0.9	0.0
T268	0.88	0.0
T269	0.86	0.0
T270	0.78	0.0
T272	0.74	0.0
T273	0.72	0.0
T274	0.69	0.0
T275	0.57	0.0
T276	0.53	0.0
T277	0.52	0.0
T278	0.46	0.0
T279	0.44	0.0
T280	0.42	0.0
T281	0.26	0.0
T284	0.07	0.0
