age	temp	humans	grassland
22.878	0.465516095349558	0	0
22.88	0.56115732797245	0	0
22.882	0.549202173894589	0	0
22.884	0.537247019816727	0	0
22.886	0.47747124942742	0	0
22.888	0.417695479038112	0	0
22.89	0.471493672388489	0	0
22.892	0.525291865738865	0	0
22.894	0.501381557583142	0	0
22.896	0.597022790206035	0	0
22.898	0.788305255451821	0	0
22.9	0.656798560595343	0	0
22.902	0.674731291712137	0	0
22.904	0.692664022828929	0	0
22.906	0.489426403505281	0	0
22.908	0.812215563607544	0	0
22.91	0.513336711661004	0	0
22.912	0.417695479038112	0	0
22.914	0.441605787193834	0	0
22.916	0.608977944283897	0	0
22.918	0.495403980544212	0	0
22.92	0.381830016804526	0	0
22.922	0.429650633115974	0	0
22.924	0.40574032496025	0	0
22.926	0.393785170882388	0	0
22.928	0.501381557583142	0	0
22.93	0.130771781169433	0	0
22.932	0.0470857026244013	0	0
22.934	0.112839050052639	0	0
22.936	0.178592397480879	0	0
22.938	-0.0366003759206303	0	0
22.94	0.0709960107801251	0	0
22.942	0.0590408567022632	0	0
22.944	0.226413013792326	0	0
22.946	0.393785170882388	0	0
22.948	0.142726935247295	0	0
22.95	0.154682089325155	0	0
22.952	0.166637243403017	0	0
22.954	0.0949063189358472	0	0
22.956	0.310099092337356	0	0
22.958	0.26227847602591	0	0
22.96	0.190547551558741	0	0
22.962	0.118816627091571	0	0
22.964	0.501381557583142	0	0
22.966	0.387807593843458	0	0
22.968	0.274233630103772	0	0
22.97	0.298143938259494	0	0
22.972	0.417695479038112	0	0
22.974	0.417695479038112	0	0
22.976	0.417695479038112	0	0
22.978	0.549202173894589	0	0
22.98	0.704619176906789	0	0
22.982	0.692664022828929	0	0
22.984	0.680708868751067	0	0
22.986	0.549202173894589	0	0
22.988	0.447583364232766	0	0
22.99	0.345964554570942	0	0
22.992	0.692664022828929	0	0
22.994	0.549202173894589	0	0
22.996	0.459538518310626	0	0
22.998	0.369874862726666	0	0
23	0.692664022828929	0	0
23.002	0.417695479038112	0	0
23.004	0.142726935247295	0	0
23.006	0.214457859714463	0	0
23.008	-0.0126900677649065	0	0
23.01	0.220435436753395	0	0
23.012	0.453560941271696	0	0
23.014	0.202502705636603	0	0
23.016	0.082951164857987	0	0
23.018	0.0195888482453195	0	0
23.02	-0.0449689837751325	0	0
23.022	-0.1083313003878	0	0
23.024	0.0949063189358472	0	0
23.026	0.298143938259494	0	0
23.028	-0.0605106840763525	0	0
23.03	-0.2637483034	0	0
23.032	-0.152565370475888	0	0
23.034	-0.0425779529595604	0	0
23.036	-0.126264031504592	0	0
23.038	-0.21712320249634	0	0
23.04	0.0709960107801251	0	0
23.042	-0.227882841166416	0	0
23.044	-0.12985057772795	0	0
23.046	-0.251793149322139	0	0
23.048	-0.21712320249634	0	0
23.05	-0.0712703227464283	0	0
23.052	-0.1513698550681	0	0
23.054	-0.193212894340616	0	0
23.056	-0.184844286486114	0	0
23.058	-0.0437734683673465	0	0
23.06	-0.0629017148919245	0	0
23.062	0.115230080868213	0	0
23.064	-0.169302586184894	0	0
23.066	0.114034565460427	0	0
23.068	-0.0401869221439884	0	0
23.07	-0.0473600145907045	0	0
23.072	-0.0366003759206303	0	0
23.074	-0.171693617000466	0	0
23.076	-0.13941470099024	0	0
23.078	-0.140610216398026	0	0
23.08	-0.163325009145964	0	0
23.082	-0.119090939057876	0	0
23.084	-0.187235317301686	0	0
23.086	-0.0987671771255102	0	0
23.088	-0.126264031504592	0	0
23.09	-0.158542947514818	0	0
23.092	-0.113113362018944	0	0
23.094	-0.0557286224452083	0	0
23.096	-0.1860398018939	0	0
23.098	-0.144196762621384	0	0
23.1	-0.0593151686685664	0	0
23.102	0.135553842800577	0	0
23.104	-0.0425779529595604	0	0
23.106	-0.291245157779083	0	0
23.108	-0.0676837765230702	0	0
23.11	-0.115504392834516	0	0
23.112	-0.0449689837751325	0	0
23.114	0.111643534644855	0	0
23.116	0.0375215793621115	0	0
23.118	-0.0461644991829201	0	0
23.12	-0.07724789978536	0	0
23.122	-0.107135784980012	0	0
23.124	0.136749358208363	0	0
23.126	0.0805601340424149	0	0
23.128	0.0626274029256213	0	0
23.13	0.0434991564010432	0	0
23.132	0.0972973497514193	0	0
23.134	0.177396882073093	0	0
23.136	0.158268635548515	0	0
23.138	0.139140389023935	0	0
23.14	-0.0318183142894846	0	0
23.142	0.0494767334399734	0	0
23.144	0.0590408567022632	0	0
23.146	0.0686049799645514	0	0
23.148	0.085342195673559	0	0
23.15	0.124794204130503	0	0
23.152	0.165441727995231	0	0
23.154	0.085342195673559	0	0
23.156	0.0937108035280612	0	0
23.158	-0.0473600145907045	0	0
23.16	-0.188430832709472	0	0
23.162	0.366288316503306	0	0
23.164	0.0506722488477594	0	0
23.166	0.163050697179659	0	0
23.168	0.275429145511558	0	0
23.17	0.438019240970476	0	0
23.172	0.626910675400689	0	0
23.174	0.463125064533986	0	0
23.176	0.300534969075067	0	0
23.178	0.307708061521784	0	0
23.18	0.21565337512225	0	0
23.182	0.274233630103772	0	0
23.184	0.332813885085294	0	0
23.186	0.537247019816727	0	0
23.188	0.398567232513534	0	0
23.19	0.552788720117947	0	0
23.192	0.707010207722363	0	0
23.194	0.559961812564665	0	0
23.196	0.463125064533986	0	0
23.198	0.36509280109552	0	0
23.2	-0.0282317680661265	0	0
23.202	-0.0629017148919245	0	0
23.204	0.139140389023935	0	0
23.206	0.341182492939798	0	0
23.208	0.21565337512225	0	0
23.21	0.0327395177309674	0	0
23.212	0.103274926790351	0	0
23.214	0.173810335849735	0	0
23.216	0.470298156980702	0	0
23.218	0.0972973497514193	0	0
23.22	0.136749358208363	0	0
23.222	0.176201366665307	0	0
23.224	0.35911522405659	0	0
23.226	0.0231753944686791	0	0
23.228	0.112839050052639	0	0
23.23	0.202502705636603	0	0
23.232	0.289775330404992	0	0
23.234	0.397371717105746	0	0
23.236	0.399762747921318	0	0
23.238	0.400958263329106	0	0
23.24	0.439214756378262	0	0
23.242	0.601804851837181	0	0
23.244	0.764394947296098	0	0
23.246	0.0399126101776835	0	0
23.248	0.470298156980702	0	0
23.25	0.528878411962225	0	0
23.252	0.588654182351533	0	0
23.254	0.51453222706879	0	0
23.256	0.622128613769545	0	0
23.258	0.673535776304349	0	0
23.26	0.723747423431369	0	0
23.262	0.771568039742815	0	0
23.264	0.703423661499004	0	0
23.266	0.723747423431369	0	0
23.268	0.742875669955947	0	0
23.27	0.508554650029859	0	0
23.272	0.816997625238688	0	0
23.274	0.802651440345254	0	0
23.276	0.787109740044034	0	0
23.278	0.832539325539908	0	0
23.28	0.708205723130149	0	0
23.282	0.679513353343281	0	0
23.284	0.649625468148627	0	0
23.286	0.504968103806501	0	0
23.288	0.619737582953973	0	0
23.29	0.734507062101444	0	0
23.292	0.905465765414864	0	0
23.294	0.767981493519456	0	0
23.296	0.674731291712137	0	0
23.298	0.582676605312601	0	0
23.3	0.489426403505281	0	0
23.302	0.283797753366062	0	0
23.304	0.496599495951998	0	0
23.306	0.710596753945721	0	0
23.308	0.378243470581168	0	0
23.31	0.575503512865885	0	0
23.312	0.533660473593369	0	0
23.314	0.490621918913067	0	0
23.316	0.448778879640552	0	0
23.318	0.40574032496025	0	0
23.32	0.435628210154904	0	0
23.322	0.466711610757344	0	0
23.324	0.601804851837181	0	0
23.326	0.565939389603595	0	0
23.328	0.618542067546185	0	0
23.33	0.38661207843567	0	0
23.332	0.546811143079017	0	0
23.334	0.512141196253218	0	0
23.336	0.473884703204061	0	0
23.338	0.506163619214287	0	0
23.34	0.616151036730613	0	0
23.342	0.551593204710161	0	0
23.344	0.439214756378262	0	0
23.346	0.32803182345415	0	0
23.348	0.3495511007943	0	0
23.35	0.288579814997206	0	0
23.352	0.881555457259142	0	0
23.354	0.540833566040085	0	0
23.356	0.567134905011381	0	0
23.358	0.583872120720387	0	0
23.36	0.600609336429393	0	0
23.362	0.732116031285872	0	0
23.364	0.650820983556413	0	0
23.366	0.660385106818701	0	0
23.368	0.686686445789997	0	0
23.37	0.573112482050313	0	0
23.372	0.661580622226489	0	0
23.374	0.716574330984652	0	0
23.376	0.771568039742815	0	0
23.378	0.845689995025556	0	0
23.38	0.918616434900512	0	0
23.382	0.51453222706879	0	0
23.384	0.960459474173028	0	0
23.386	0.826561748500978	0	0
23.388	0.691468507421141	0	0
23.39	0.557570781749093	0	0
23.392	0.457147487495054	0	0
23.394	0.423673056077042	0	0
23.396	0.389003109251244	0	0
23.398	0.637670314070765	0	0
23.4	0.698641599867859	0	0
23.402	0.587458666943745	0	0
23.404	0.630497221624049	0	0
23.406	0.636474798662979	0	0
23.408	0.643647891109695	0	0
23.41	0.649625468148627	0	0
23.412	0.618542067546185	0	0
23.414	0.595827274798249	0	0
23.416	0.579090059089243	0	0
23.418	0.553984235525733	0	0
23.42	0.434432694747118	0	0
23.422	0.350746616202086	0	0
23.424	0.455951972087268	0	0
23.426	0.795478347898538	0	0
23.428	0.397371717105746	0	0
23.43	0.669949230080991	0	0
23.432	0.43682372556269	0	0
23.434	0.314881153968502	0	0
23.436	0.619737582953973	0	0
23.438	0.232390590831256	0	0
23.44	0.820584171462048	0	0
23.442	0.491817434320853	0	0
23.444	0.409326871183608	0	0
23.446	0.692664022828929	0	0
23.448	0.759612885664953	0	0
23.45	0.679513353343281	0	0
23.452	0.598218305613821	0	0
23.454	0.585067636128173	0	0
23.456	0.571916966642525	0	0
23.458	0.662776137634273	0	0
23.46	0.460734033718414	0	0
23.462	0.418890994445898	0	0
23.464	0.406935840368036	0	0
23.466	0.589849697759317	0	0
23.468	0.518118773292149	0	0
23.47	0.43682372556269	0	0
23.472	0.35552867783323	0	0
23.474	0.620933098361759	0	0
23.476	0.439214756378262	0	0
23.478	0.311294607745142	0	0
23.48	0.408131355775822	0	0
23.482	0.506163619214287	0	0
23.484	0.494208465136426	0	0
23.486	0.482253311058564	0	0
23.488	0.470298156980702	0	0
23.49	0.482253311058564	0	0
23.492	0.455951972087268	0	0
23.494	0.429650633115974	0	0
23.496	0.481057795650778	0	0
23.498	0.548006658486803	0	0
23.5	0.501381557583142	0	0
23.502	0.454756456679482	0	0
23.504	0.652016498964199	0	0
23.506	0.0913197727124892	0	0
23.508	0.106861473013709	0	0
23.51	0.623324129177331	0	0
23.512	0.427259602300401	0	0
23.514	0.23119507542347	0	0
23.516	0.129576265761647	0	0
23.518	0.42128202526147	0	0
23.52	0.464320579941772	0	0
23.522	0.506163619214287	0	0
23.524	0.549202173894589	0	0
23.526	0.525291865738865	0	0
23.528	0.501381557583142	0	0
23.53	0.417695479038112	0	0
23.532	0.585067636128173	0	0
23.534	0.644843406517481	0	0
23.536	0.56115732797245	0	0
23.538	0.47747124942742	0	0
23.54	0.274233630103772	0	0
23.542	0.282602237958274	0	0
23.544	0.292166361220564	0	0
23.546	0.301730484482854	0	0
23.548	0.310099092337356	0	0
23.55	0.369874862726666	0	0
23.552	0.369874862726666	0	0
23.554	0.0949063189358472	0	0
23.556	0.178592397480879	0	0
23.558	0.26227847602591	0	0
23.56	0.31249012315293	0	0
23.562	0.363897285687734	0	0
23.564	0.414108932814754	0	0
23.566	0.465516095349558	0	0
23.568	0.351942131609872	0	0
23.57	0.238368167870187	0	0
23.572	0.441605787193834	0	0
23.574	0.525291865738865	0	0
23.576	0.608977944283897	0	0
23.578	0.513336711661004	0	0
23.58	0.286188784181634	0	0
23.582	0.489426403505281	0	0
23.584	0.513336711661004	0	0
23.586	0.531269442777797	0	0
23.588	0.549202173894589	0	0
23.59	0.214457859714463	0	0
23.592	0.310099092337356	0	0
23.594	0.274233630103772	0	0
23.596	0.214457859714463	0	0
23.598	0.154682089325155	0	0
23.6	0.40574032496025	0	0
23.602	0.33400940049308	0	0
23.604	0.363897285687734	0	0
23.606	0.393785170882388	0	0
23.608	0.381830016804526	0	0
23.61	0.435628210154904	0	0
23.612	0.489426403505281	0	0
23.614	0.513336711661004	0	0
23.616	0.620933098361759	0	0
23.618	0.728529485062513	0	0
23.62	0.525291865738865	0	0
23.622	0.525291865738865	0	0
23.624	0.525291865738865	0	0
23.626	0.537247019816727	0	0
23.628	0.591045213167105	0	0
23.63	0.644843406517481	0	0
23.632	0.752439793218236	0	0
23.634	0.720160877208009	0	0
23.636	0.689077476605569	0	0
23.638	0.656798560595343	0	0
23.64	0.585067636128173	0	0
23.642	0.501381557583142	0	0
23.644	0.417695479038112	0	0
23.646	0.26227847602591	0	0
23.648	0.417695479038112	0	0
23.65	0.573112482050313	0	0
23.652	0.214457859714463	0	0
23.654	0.453560941271696	0	0
23.656	0.692664022828929	0	0
23.658	0.698641599867859	0	0
23.66	0.704619176906789	0	0
23.662	0.608977944283897	0	0
23.664	0.286188784181634	0	0
23.666	0.549202173894589	0	0
23.668	0.812215563607544	0	0
23.67	0.716574330984652	0	0
23.672	0.632888252439621	0	0
23.674	0.549202173894589	0	0
23.676	0.489426403505281	0	0
23.678	0.423673056077042	0	0
23.68	0.357919708648802	0	0
23.682	0.537247019816727	0	0
23.684	0.603000367244965	0	0
23.686	0.668753714673205	0	0
23.688	0.624519644585117	0	0
23.69	0.581481089904815	0	0
23.692	0.537247019816727	0	0
23.694	0.668753714673205	0	0
23.696	0.585067636128173	0	0
23.698	0.501381557583142	0	0
23.7	0.417695479038112	0	0
23.702	0.710596753945721	0	0
23.704	1.00349802885333	0	0
23.706	1.15891503186553	0	0
23.708	0.967632566619746	0	0
23.71	0.77635010137396	0	0
23.712	0.585067636128173	0	0
23.714	0.692664022828929	0	0
23.716	0.800260409529682	0	0
23.718	0.752439793218236	0	0
23.72	0.704619176906789	0	0
23.722	1.09913926147622	0	0
23.724	1.04773209894142	0	0
23.726	0.997520451814399	0	0
23.728	0.946113289279594	0	0
23.73	0.895901642152576	0	0
23.732	0.752439793218236	0	0
23.734	0.771568039742815	0	0
23.736	0.790696286267393	0	0
23.738	0.809824532791972	0	0
23.74	0.82895277931655	0	0
23.742	0.848081025841128	0	0
23.744	0.937744681425092	0	0
23.746	1.02740833700905	0	0
23.748	1.0752289533205	0	0
23.75	1.12304956963195	0	0
23.752	1.09913926147622	0	0
23.754	1.14695987778767	0	0
23.756	1.19478049409911	0	0
23.758	1.16489260890446	0	0
23.76	1.13500472370981	0	0
23.762	0.764394947296098	0	0
23.764	0.722551908023582	0	0
23.766	0.680708868751067	0	0
23.768	0.78232767841289	0	0
23.77	0.883946488074714	0	0
23.772	0.913834373269368	0	0
23.774	0.943722258464022	0	0
23.776	0.77635010137396	0	0
23.778	0.746462216179305	0	0
23.78	0.716574330984652	0	0
23.782	0.620933098361759	0	0
23.784	0.525291865738865	0	0
23.786	0.429650633115974	0	0
23.788	0.644843406517481	0	0
23.79	0.86003617991899	0	0
23.792	0.907856796230436	0	0
23.794	0.955677412541884	0	0
23.796	0.632888252439621	0	0
23.798	0.698641599867859	0	0
23.8	0.764394947296098	0	0
23.802	0.812215563607544	0	0
23.804	0.86003617991899	0	0
23.806	0.740484639140375	0	0
23.808	0.78232767841289	0	0
23.81	0.824170717685406	0	0
23.812	0.871991333996852	0	0
23.814	0.919811950308298	0	0
23.816	0.788305255451821	0	0
23.818	0.746462216179305	0	0
23.82	0.704619176906789	0	0
23.822	0.674731291712137	0	0
23.824	0.644843406517481	0	0
23.826	0.836125871763268	0	0
23.828	0.47747124942742	0	0
23.83	0.491817434320853	0	0
23.832	0.506163619214287	0	0
23.834	0.520509804107721	0	0
23.836	0.534855989001155	0	0
23.838	0.549202173894589	0	0
23.84	0.848081025841128	0	0
23.842	0.656798560595343	0	0
23.844	0.770372524335028	0	0
23.846	0.883946488074714	0	0
23.848	0.656798560595343	0	0
23.85	0.752439793218236	0	0
23.852	0.764394947296098	0	0
23.854	0.77635010137396	0	0
23.856	0.513336711661004	0	0
23.858	0.668753714673205	0	0
23.86	0.788305255451821	0	0
23.862	0.525291865738865	0	0
23.864	0.573112482050313	0	0
23.866	0.501381557583142	0	0
23.868	0.656798560595343	0	0
23.87	0.77635010137396	0	0
23.872	0.895901642152576	0	0
23.874	0.919811950308298	0	0
23.876	0.824170717685406	0	0
23.878	0.955677412541884	0	0
23.88	1.06327379924264	0	0
23.882	1.06327379924264	0	0
23.884	0.788305255451821	0	0
23.886	0.93176710438616	0	0
23.888	0.848081025841128	0	0
23.89	0.728529485062513	0	0
23.892	0.393785170882388	0	0
23.894	0.489426403505281	0	0
23.896	0.585067636128173	0	0
23.898	0.513336711661004	0	0
23.9	0.573112482050313	0	0
23.902	0.608977944283897	0	0
23.904	0.728529485062513	0	0
23.906	0.620933098361759	0	0
23.908	0.895901642152576	0	0
23.91	0.489426403505281	0	0
23.912	0.549202173894589	0	0
23.914	0.848081025841128	0	0
23.916	0.836125871763268	0	0
23.918	0.569525935826953	0	0
23.92	0.620933098361759	0	0
23.922	0.629301706216261	0	0
23.924	0.562352843380237	0	0
23.926	0.495403980544212	0	0
23.928	0.752439793218236	0	0
23.93	0.513336711661004	0	0
23.932	0.668753714673205	0	0
23.934	0.585067636128173	0	0
23.936	0.710596753945721	0	0
23.938	0.836125871763268	0	0
23.94	0.728529485062513	0	0
23.942	0.716574330984652	0	0
23.944	0.597022790206035	0	0
23.946	0.549202173894589	0	0
23.948	0.77635010137396	0	0
23.95	0.668753714673205	0	0
23.952	0.56115732797245	0	0
23.954	0.77635010137396	0	0
23.956	0.943722258464022	0	0
23.958	0.86003617991899	0	0
23.96	0.866013756957922	0	0
23.962	0.871991333996852	0	0
23.964	0.704619176906789	0	0
23.966	0.501381557583142	0	0
23.968	0.501381557583142	0	0
23.97	0.501381557583142	0	0
23.972	0.764394947296098	0	0
23.974	0.704619176906789	0	0
23.976	0.710596753945721	0	0
23.978	0.716574330984652	0	0
23.98	0.501381557583142	0	0
23.982	0.429650633115974	0	0
23.984	0.531269442777797	0	0
23.986	0.632888252439621	0	0
23.988	0.656798560595343	0	0
23.99	0.764394947296098	0	0
23.992	0.704619176906789	0	0
23.994	0.644843406517481	0	0
23.996	0.704619176906789	0	0
23.998	0.704619176906789	0	0
24	0.806237986568613	0	0
24.002	0.907856796230436	0	0
24.004	0.895901642152576	0	0
24.006	0.919811950308298	0	0
24.008	0.788305255451821	0	0
24.01	0.656798560595343	0	0
24.012	0.824170717685406	0	0
24.014	0.800260409529682	0	0
24.016	0.77635010137396	0	0
24.018	0.77635010137396	0	0
24.02	0.77635010137396	0	0
24.022	0.824170717685406	0	0
24.024	0.866013756957922	0	0
24.026	0.907856796230436	0	0
24.028	0.919811950308298	0	0
24.03	0.93176710438616	0	0
24.032	0.620933098361759	0	0
24.034	0.620933098361759	0	0
24.036	0.620933098361759	0	0
24.038	0.662776137634273	0	0
24.04	0.704619176906789	0	0
24.042	0.668753714673205	0	0
24.044	0.800260409529682	0	0
24.046	0.93176710438616	0	0
24.048	0.955677412541884	0	0
24.05	0.979587720697607	0	0
24.052	0.913834373269368	0	0
24.054	0.848081025841128	0	0
24.056	0.901879219191506	0	0
24.058	0.955677412541884	0	0
24.06	0.746462216179305	0	0
24.062	0.537247019816727	0	0
24.064	0.567134905011381	0	0
24.066	0.597022790206035	0	0
24.068	0.597022790206035	0	0
24.07	0.597022790206035	0	0
24.072	0.605391398060537	0	0
24.074	0.612564490507255	0	0
24.076	0.620933098361759	0	0
24.078	0.638865829478551	0	0
24.08	0.656798560595343	0	0
24.082	0.539638050632299	0	0
24.084	0.788305255451821	0	0
24.086	0.550397689302375	0	0
24.088	0.695055053644501	0	0
24.09	0.556375266341305	0	0
24.092	0.588654182351533	0	0
24.094	0.623324129177331	0	0
24.096	0.659189591410917	0	0
24.098	0.693859538236715	0	0
24.1	0.637670314070765	0	0
24.102	0.654407529779771	0	0
24.104	0.580285574497029	0	0
24.106	0.696250569052287	0	0
24.108	0.81341107901533	0	0
24.11	0.652016498964199	0	0
24.112	0.678317837935495	0	0
24.114	0.769177008927242	0	0
24.116	0.858840664511204	0	0
24.118	0.949699835502952	0	0
24.12	0.757221854849381	0	0
24.122	0.649625468148627	0	0
24.124	0.773959070558387	0	0
24.126	0.871991333996852	0	0
24.128	0.970023597435318	0	0
24.13	0.693859538236715	0	0
24.132	0.608977944283897	0	0
24.134	0.522900834923293	0	0
24.136	0.799064894121896	0	0
24.138	0.84449447961777	0	0
24.14	0.889924065113644	0	0
24.142	0.767981493519456	0	0
24.144	0.689077476605569	0	0
24.146	0.681904384158853	0	0
24.148	0.739289123732588	0	0
24.15	0.79786937871411	0	0
24.152	0.637670314070765	0	0
24.154	0.636474798662979	0	0
24.156	0.636474798662979	0	0
24.158	0.635279283255193	0	0
24.16	0.634083767847405	0	0
24.162	0.687881961197785	0	0
24.164	0.624519644585117	0	0
24.166	0.562352843380237	0	0
24.168	0.589849697759317	0	0
24.17	0.567134905011381	0	0
24.172	0.78232767841289	0	0
24.174	0.790696286267393	0	0
24.176	0.620933098361759	0	0
24.178	0.712987784761293	0	0
24.18	0.672340260896563	0	0
24.182	0.652016498964199	0	0
24.184	0.626910675400689	0	0
24.186	0.726138454246941	0	0
24.188	0.625715159992903	0	0
24.19	0.519314288699935	0	0
24.192	0.79786937871411	0	0
24.194	0.778741132189532	0	0
24.196	0.549202173894589	0	0
24.198	0.559961812564665	0	0
24.2	0.656798560595343	0	0
24.202	0.816997625238688	0	0
24.204	0.549202173894589	0	0
24.206	0.603000367244965	0	0
24.208	0.778741132189532	0	0
24.21	0.852863087472274	0	0
24.212	0.692664022828929	0	0
24.214	0.917420919492726	0	0
24.216	0.665167168449847	0	0
24.218	0.717769846392437	0	0
24.22	0.789500770859607	0	0
24.222	0.614955521322827	0	0
24.224	0.758417370257167	0	0
24.226	0.778741132189532	0	0
24.228	0.897097157560362	0	0
24.23	0.821779686869834	0	0
24.232	0.973610143658676	0	0
24.234	0.903074734599292	0	0
24.236	0.833734840947696	0	0
24.238	0.553984235525733	0	0
24.24	0.568330420419167	0	0
24.242	0.640061344886337	0	0
24.244	0.251518837355835	0	0
24.246	0.709401238537935	0	0
24.248	0.724942938839155	0	0
24.25	0.491817434320853	0	0
24.252	0.748853246994877	0	0
24.254	0.563548358788023	0	0
24.256	0.622128613769545	0	0
24.258	0.51453222706879	0	0
24.26	0.722551908023582	0	0
24.262	0.574307997458097	0	0
24.264	0.589849697759317	0	0
24.266	0.605391398060537	0	0
